time_local_15m,Building,ahu_10_air_discharge_temp_sensor,ahu_10_air_discharge_temp_sensor_cooling,ahu_11_air_discharge_temp_sensor,ahu_11_air_discharge_temp_sensor_cooling,ahu_12_air_discharge_temp_sensor,ahu_12_air_discharge_temp_sensor_cooling,ahu_14_air_discharge_temp_sensor,ahu_14_air_discharge_temp_sensor_cooling,ahu_14_air_discharge_temp_sensor_heating,ahu_15_air_discharge_temp_sensor,ahu_15_air_discharge_temp_sensor_cooling,ahu_1_air_discharge_temp_sensor,ahu_1_air_discharge_temp_sensor_cooling,ahu_2_air_discharge_temp_sensor,ahu_2_air_discharge_temp_sensor_cooling,ahu_2_air_discharge_temp_sensor_heating,ahu_4_air_discharge_temp_sensor,ahu_4_air_discharge_temp_sensor_cooling,ahu_4_air_discharge_temp_sensor_heating,ahu_6_air_discharge_temp_sensor,ahu_6_air_discharge_temp_sensor_cooling,ahu_6_air_discharge_temp_sensor_heating,ahu_7_air_discharge_temp_sensor,ahu_7_air_discharge_temp_sensor_cooling,ahu_8_air_discharge_temp_sensor,ahu_8_air_discharge_temp_sensor_cooling,ahu_9_air_discharge_temp_sensor,ahu_9_air_discharge_temp_sensor_cooling,weather_outside_air_temp,ahu_abe_air_discharge_temp_sensor,ahu_abo_air_discharge_temp_sensor,ahu_ac_air_discharge_temp_sensor,ahu_cc_air_discharge_temp_sensor,ahu_hall_air_discharge_temp_sensor
2026-08-21 10:45:00,Eurocrystal,21.9990320205689,21.2699995040894,21.0724754333496,19.5150003433228,21.9419164657593,25.7449998855591,20.0191879272461,7.10999989509583,23.2999992370606,23.0010814666748,19.3899993896484,24.0013952255249,8.32999968528748,25.9520559310913,25.7949991226196,26.1799993515015,22.982292175293,23.1049995422364,61.1349983215332,20.2616844177246,15.4899997711182,53.8649978637696,22.6408128738403,26.1449995040894,24.5381517410279,23.9949998855591,22.2700614929199,22.4349994659424,17.7,10.2750034332275,10.0900039672852,10.8749980926514,9.34999847412109,12.4868316650391
2026-08-21 11:00:00,Eurocrystal,21.995174407959,21.5399990081787,21.0871810913086,19.75,22.1190128326416,25.75,19.9278182983398,6.73000001907349,23.2099990844727,23.0342254638672,19.3799991607666,23.279857635498,7.46999979019165,25.922981262207,25.7899990081787,26.1499996185303,22.7094993591309,22.4099998474121,59.8699989318848,19.3480777740479,10.4699993133545,54.0299987792969,22.8091278076172,26.1199989318848,24.3479328155518,24,22.3596496582031,22.4499988555908,18.03,10.3000030517578,9.97999954223633,10.7900009155273,9.38000106811523,12.4214668273926
2026-08-21 11:15:00,Eurocrystal,22.2503690719605,21.7899990081788,21.3784036636353,19.960000038147,22.3504037857056,25.7349996566773,20.0078840255738,7.10499978065491,23.1449995040894,23.0076341629029,19.3699989318848,24.0447978973389,7.30999970436096,25.8851375579834,25.7899990081787,26.1449995040894,23.3156538009644,21.1599998474121,60.0499992370606,19.9063091278076,9.88999986648558,53.9049987792969,22.9955129623413,26.0949993133545,24.3019666671753,24,22.4733018875122,22.4849996566773,18.3575,10.4150009155274,9.81499862670898,10.810001373291,9.21500015258789,12.4476137161255
2026-08-21 11:30:00,Eurocrystal,21.8562507629395,21.939998626709,21.2319831848145,20.1099987030029,22.4380130767822,25.7399997711182,19.9515495300293,6.56999969482422,23.0900001525879,23.0181789398193,19.3699989318848,24.8359756469727,7.40999984741211,25.8476867675781,25.8099994659424,26.1299991607666,23.3682346343994,20.4699993133545,60.1599998474121,19.9346694946289,9.55999946594238,53.5699996948242,23.0777797698975,26.0599994659424,24.1676425933838,24,22.2853546142578,22.5100002288818,18.685,10.2199974060059,9.67000198364258,10.810001373291,9.16999435424805,12.4650421142578
2026-08-21 11:45:00,Eurocrystal,22.3873491287232,22.0149993896485,21.2367334365845,20.2150001525879,22.6843986511231,25.7199993133545,20.0195941925049,7.36499977111817,23.0349988937378,22.9817094802857,19.3699989318848,23.5659675598145,7.03999996185303,25.816219329834,25.8149995803833,26.1149988174439,23.2631521224976,19.6999998092652,59.0349998474121,20.0201168060303,9.36999988555908,53.3399982452393,23.2498741149903,26.0399990081787,24.1217908859253,24.0050001144409,22.513243675232,22.5399990081787,19.0125,10.064998626709,9.66999816894531,10.5949993133545,9.09499740600586,12.386607170105
2026-08-21 12:00:00,Eurocrystal,23.7236022949219,22.1399993896484,21.7996520996094,20.4499988555908,22.810173034668,25.7299995422363,19.9586753845215,6.67000007629395,23.0100002288818,23.0552597045898,19.3599987030029,24.710075378418,7.60999965667725,25.7977066040039,25.7799987792969,26.0900001525879,22.872220993042,18.9699993133545,57.5799980163574,19.9404487609863,9.15999984741211,53.0299987792969,23.3848781585693,26.0100002288818,24.1562595367432,23.9899997711182,23.1201934814453,22.5599994659424,19.34,10.0900001525879,9.65999984741211,10.6799964904785,9.02999496459961,12.3430347442627
2026-08-21 12:15:00,Eurocrystal,23.3170337677002,22.3049993515015,21.6070966720581,20.6549997329712,22.7389469146729,25.7249994277954,19.953049659729,7.2449996471405,22.9749994277955,23.0066537857056,19.3400001525879,24.0639696121216,7.87999987602234,25.7725915908814,25.7649993896484,26.0749998092652,23.0252094268799,18.625,57.3299999237061,19.9517250061035,9.12499952316285,52.5349979400635,23.3311195373535,26.0050001144409,24.1326789855957,24.0050001144409,23.2032184600831,22.6049995422363,19.2575,10.1650009155274,9.60499954223633,10.6400012969971,9.03999710083008,12.3866081237793
2026-08-21 12:30:00,Eurocrystal,23.4819984436035,22.4499988555908,21.867582321167,20.8400001525879,23.0259094238281,25.7299995422363,19.9067535400391,7.71000003814697,22.9499988555908,23.0124015808105,19.3500003814697,24.5536785125732,7.83999967575073,25.746955871582,25.7399997711182,26.0699996948242,22.9897022247314,18.3899993896484,55.9599990844727,20.0669097900391,9.19999980926514,52.0399971008301,23.4322090148926,25.9899997711182,24.1693954467773,24,23.3862972259521,22.6499996185303,19.175,9.89999771118164,9.56000137329102,10.5900001525879,9.04999923706055,12.3778915405273
2026-08-21 12:45:00,Eurocrystal,24.0328598022461,22.6199998855591,23.0779962539673,20.9899988174439,22.8838319778442,25.7099990844727,19.7276859283448,7.41499972343445,22.9349994659424,23.0864171981812,19.3450002670288,23.5170955657959,7.24999976158142,25.7242012023926,25.7099990844727,26.0549993515015,22.9816560745239,18.2549991607666,55.920000076294,19.882381439209,9.3600001335144,51.3799991607666,23.2365159988404,25.9699993133545,24.1326723098755,24.0050001144409,23.5224056243897,22.6599998474121,19.0925,10.2750015258789,9.54499816894532,10.7150001525879,9.04999923706055,12.4737586975098
2026-08-21 13:00:00,Eurocrystal,24.745288848877,22.7399997711182,24.4856185913086,21.1599998474121,23.0220375061035,25.7399997711182,19.8876609802246,7.52999973297119,22.9200000762939,22.9857559204102,19.3699989318848,24.9167041778564,7.29999971389771,25.7108383178711,25.6800003051758,26.0499992370605,23.2180099487305,17.9599990844727,54.9599990844727,19.7935066223145,9.46999931335449,50.9799995422363,23.2606201171875,25.9599990844727,24.1527004241943,24.019998550415,23.6125812530518,22.7099990844727,19.01,10.3299980163574,9.56000137329102,10.7000007629395,9.03999710083008,12.491189956665
2026-08-21 13:15:00,Eurocrystal,25.3836488723755,22.8349990844727,25.4270467758179,21.3299999237061,23.1749019622803,25.7199993133545,19.9477138519287,6.87999987602234,22.9250001907349,22.8591480255127,19.3649988174439,23.7097358703613,7.61500000953675,25.6922388076783,25.6299991607666,26.0349988937378,22.9744596481323,17.8349990844727,53.6649990081787,20.0655794143677,9.58500003814697,50.3449993133545,23.3500623703003,25.9549989700318,24.150990486145,24.0050001144409,23.7703018188477,22.7550001144409,18.9275,10.2849998474121,9.54999923706055,10.6949977874756,9.05500030517578,12.4999055862427
2026-08-21 13:30:00,Eurocrystal,25.8130836486816,23,25.9163455963135,21.4799995422363,23.4134540557861,25.7299995422363,20.0153026580811,7.32999992370605,22.9300003051758,23.0525150299072,19.3699989318848,24.8597927093506,7.15999984741211,25.6719989776611,25.5699996948242,26.0299987792969,23.1191730499268,17.5100002288818,52.5999984741211,19.8862743377686,9.64999961853027,49.6399993896484,23.508695602417,25.9300003051758,24.1520462036133,24.0399990081787,23.9271240234375,22.7799987792969,18.845,10.3299980163574,9.65999984741211,10.7000007629395,9.14999771118164,12.5957698822021
2026-08-21 13:45:00,Eurocrystal,24.640347480774,23.1300001144409,23.0862731933594,18.4099988937378,23.9947624206543,25.0899991989136,20.3857221603394,7.50499987602234,22.9300003051758,23.0560827255249,19.3649988174439,23.6992807388306,7.5299997329712,25.6630830764771,25.5749998092652,26.019998550415,23.4986791610718,17.4849996566773,51.5799999237061,20.2956027984619,9.60500001907349,48.9449996948243,23.9426240921021,25.9349994659424,24.1223821640015,24.0299987792969,24.0079259872437,22.8249998092652,18.7625,10.1500015258789,9.58999633789063,10.6399993896485,9.15999984741211,12.5129766464234
2026-08-21 14:00:00,Eurocrystal,25.028284072876,23.269998550415,23.1319751739502,18.6399993896484,24.0578136444092,25.1299991607666,20.2371807098389,7.05999994277954,22.9099998474121,23.0053462982178,19.3599987030029,24.9248638153076,7.30999994277954,25.6445636749268,25.5599994659424,26.0100002288818,23.6381530761719,17.4899997711182,50.6399993896484,20.0204772949219,9.59999942779541,48.2399978637695,24.1897430419922,25.9300003051758,24.1319599151611,24.0399990081787,24.4235877990723,22.8500003814697,18.68,10.0000038146973,9.56999588012695,10.4799995422363,9.07000350952148,12.4127540588379
2026-08-21 14:15:00,Eurocrystal,25.4146480560303,23.3949995040894,23.4744167327881,19.4449996948243,24.3888168334961,25.170000076294,20.4644060134888,7.64499974250794,22.8999996185303,23.0874214172363,19.3699989318848,23.6271257400513,7.32500004768372,25.6335697174073,25.5249996185303,26,23.824052810669,17.3850002288819,49.7299995422364,20.0468606948853,9.60999965667724,47.5149993896485,24.4397649765015,25.914999961853,24.1461086273194,24.0399990081787,24.6407136917115,22.835000038147,18.6,9.90499877929688,9.58500289916992,10.435001373291,9.10000228881836,12.3778944015503
2026-08-21 14:30:00,Eurocrystal,25.9743232727051,23.5499992370605,23.5359401702881,18.9200000762939,24.657995223999,25.1800003051758,20.4326705932617,7.46999979019165,22.8899993896484,23.2027454376221,19.3699989318848,24.865650177002,8.02999973297119,25.6263236999512,25.4200000762939,25.9899997711182,23.9808025360107,17.2600002288818,48.8600006103516,20.0210285186768,9.40999984741211,46.7999992370605,24.6304187774658,25.9099998474121,24.1456985473633,24.0599994659424,24.7770919799805,22.8400001525879,18.52,9.89999771118164,9.74999618530273,10.2899971008301,9.15999984741211,12.3866100311279
2026-08-21 14:45:00,Eurocrystal,25.8325481414795,23.7299995422363,22.6272306442261,8.7350001335144,24.9298887252808,25.2199993133545,20.5147657394409,7.66999959945679,22.8799991607666,23.3702144622803,19.3849992752076,23.9204454421997,7.6399998664856,25.6099300384522,25.4099998474121,26,24.1821994781495,17.2549991607666,48.0249977111817,20.5749406814575,10.7149996757507,46.1199989318848,24.9200353622437,25.9099998474121,24.1425189971924,24.0749998092652,25.0041275024415,22.6199989318848,18.44,10.0100021362305,9.875,10.5949993133545,9.20999908447265,12.5565528869629
2026-08-21 15:00:00,Eurocrystal,25.1326141357422,23.8899993896484,22.7872486114502,8.31999969482422,24.8979473114014,25.25,20.4054927825928,6.90999984741211,22.9099998474121,23.3621864318848,19.4099998474121,24.4327564239502,7.84999990463257,25.6195964813232,25.3699989318848,26.0100002288818,24.2858943939209,17.3199996948242,47.2099990844727,21.3830471038818,11.6399993896484,45.4500007629395,24.9860229492188,25.9200000762939,24.1409854888916,24.1000003814697,24.7145919799805,22.0599994659424,18.36,10.1400032043457,9.95000076293945,10.7200012207031,9.35000228881836,12.648063659668
2026-08-21 15:15:00,Eurocrystal,25.3823833465577,23.9949989318848,23.1927280426026,8.63500022888184,25.1448192596436,25.274998664856,20.5243577957153,7.27499985694886,22.9399995803833,23.4256944656372,19.4250001907349,24.7971687316895,8.44499969482422,25.6361846923828,25.3699989318848,26.0199995040894,24.3458099365235,17.295000076294,46.4599990844727,21.8956689834595,12.2849998474121,44.795000076294,25.1133823394776,25.9250001907349,24.1373109817505,24.0999994277954,24.8191328048706,21.5349988937378,18.22,9.99999999999999,9.86000061035156,10.6549987792969,9.2599983215332,12.6393442153931
2026-08-21 15:30:00,Eurocrystal,25.3565864562988,24.0799999237061,22.9359912872314,8.75,25.429370880127,25.2799987792969,20.5371761322021,7.44000005722046,22.9499988555908,23.5466537475586,19.439998626709,25.1038722991943,8.61999988555908,25.6441173553467,25.3999996185303,26.0299987792969,24.4181423187256,17.3099994659424,45.7000007629395,22.2854270935059,12.8699998855591,44.1499977111816,25.3400897979736,25.939998626709,24.1618919372559,24.1000003814697,24.9694290161133,21.1000003814697,18.08,9.92000198364258,9.7400016784668,10.5,9.28000259399414,12.5696258544922
2026-08-21 15:45:00,Eurocrystal,25.3331699371338,24.1799993515015,23.0793132781983,8.7649998664856,25.4017181396485,25.3249998092652,20.5222139358521,7.1949999332428,22.9599990844727,23.6527881622315,19.4699993133545,25.3412675857544,9.02500009536744,25.6561355590821,25.3999996185303,26.019998550415,24.3822584152222,17.8800001144409,44.9649982452393,22.5205764770508,13.4049997329712,43.5100002288818,25.3745727539063,25.9449987411499,24.1738567352295,24.1249990463257,24.862494468689,20.7299995422364,17.94,9.88999938964844,9.74499893188477,10.5500011444092,9.1400032043457,12.6044855117798
2026-08-21 16:00:00,Eurocrystal,24.0056247711182,24.2299995422363,22.7141895294189,8.97999954223633,24.7647266387939,25.3400001525879,20.5094051361084,6.94000005722046,22.9599990844727,23.6148147583008,19.4899997711182,25.5415592193604,9.27999973297119,25.6572589874268,25.3299999237061,26.0299987792969,24.2972927093506,17.4899997711182,44.25,22.700309753418,13.9099998474121,42.8899993896484,25.159351348877,25.9499988555908,23.9669170379639,24.1499996185303,24.4296207427979,20.439998626709,17.8,9.93000411987305,9.65000534057617,10.4900016784668,9.13000106811523,12.5521926879883
2026-08-21 16:15:00,Eurocrystal,24.0271663665772,24.1999988555909,22.852388381958,9.67999982833862,24.6673831939697,25.3699989318848,20.4612817764283,7.46999979019165,22.9799995422363,23.5805816650391,19.5150003433228,25.6939268112183,9.50499963760376,25.676025390625,25.3299999237061,26.0349988937378,24.2825651168824,17.5099992752075,43.5799999237061,22.8446187973023,14.3499999046326,42.2999992370606,24.9581737518311,25.9599990844727,24.0499277114869,24.1499996185303,24.1531705856324,20.1849994659424,17.6625,10.1749992370606,9.68500137329102,10.7599983215333,9.25500106811523,12.7308540344239
2026-08-21 16:30:00,Eurocrystal,25.2145595550537,24.189998626709,23.0774574279785,9.55000019073486,25.6006355285645,25.3999996185303,20.5658226013184,7.82999992370605,22.9899997711182,23.8118267059326,19.5,25.8250045776367,9.82999992370605,25.6819229125977,25.269998550415,26.019998550415,24.2500686645508,17.6299991607666,42.9099998474121,22.9569835662842,14.7299995422363,41.7199974060059,25.2032203674316,25.9599990844727,24.0132694244385,24.1599998474121,24.4652194976807,19.8799991607666,17.525,10.2199974060059,9.65000534057617,10.7000007629395,9.2599983215332,12.6306304931641
2026-08-21 16:45:00,Eurocrystal,24.3989391326904,24.170000076294,22.6585607528687,9.58499956130981,25.5457181930542,25.414999961853,20.3487586975098,7.18999981880188,22.9949998855591,23.9933052062989,19.5249996185303,25.923677444458,10.0999999046326,25.7038431167603,25.2949991226197,26.0299987792969,24.2205877304077,17.7949991226196,42.2849998474121,23.0361175537109,15.0799994468689,41.1549987792969,25.1948442459107,25.9849996566773,23.9541959762574,24.164999961853,24.3489828109741,19.710000038147,17.3875,10.2300033569336,9.54999923706055,10.6450004577637,9.14999771118164,12.5696258544922
2026-08-21 17:00:00,Eurocrystal,23.3293914794922,24.0900001525879,22.7189483642578,10.5900001525879,25.537748336792,25.439998626709,20.2722873687744,7.81999969482422,22.9899997711182,23.8378009796143,19.5200004577637,26.0055503845215,10.3800001144409,25.7256412506104,25.2399997711182,26.0399990081787,24.2010726928711,18,41.6599998474121,23.09596824646,15.3899993896484,40.6199989318848,24.9902095794678,26,23.9094161987305,24.1800003051758,23.8056983947754,19.6000003814697,17.25,10.1000022888184,9.54999923706055,10.6000022888184,9.13000106811523,12.526050567627
2026-08-21 17:15:00,Eurocrystal,22.6815605163574,23.9499998092651,22.2393550872803,11.3949999809265,25.5198287963867,25.4699993133545,20.1797885894776,7.36999988555909,22.9799995422363,23.5069456100464,19.5249996185303,26.0682859420777,10.4400000572205,25.7478771209717,25.2449998855591,26.0499992370605,24.170413017273,18.0099992752076,41.0699996948243,23.1351575851441,15.6349997520447,40.0949993133545,24.523473739624,26.0100002288818,23.9255666732788,24.1799993515015,23.3317060470581,19.4700002670288,17.11,9.90999984741212,10.3249988555908,10.3300018310547,10.7499980926514,12.2602405548096
2026-08-21 17:30:00,Eurocrystal,20.8668613433838,23.7199993133545,21.230899810791,12.0599994659424,25.4667797088623,25.4899997711182,20.1353225708008,7.57999992370605,22.9599990844727,22.9761924743652,19.5599994659424,26.1188278198242,10.8400001525879,25.769401550293,25.2999992370605,26.0599994659424,24.119291305542,18.0900001525879,40.4799995422363,23.1649284362793,15.8800001144409,39.5799980163574,23.9401836395264,26.0100002288818,24.0186214447021,24.1999988555908,21.8699645996094,19.3799991607666,16.97,9.88999557495117,11.4199981689453,10.4799995422363,13.1100006103516,12.1338710784912
2026-08-21 17:45:00,Eurocrystal,21.2292261123658,23.1349992752076,20.9461145401001,12.5799994468689,23.8516864776612,25.5,19.7275400161743,7.47499990463257,22.939998626709,23.0322179794312,19.5549993515015,26.139259338379,10.7899994850159,25.7797622680664,25.1799993515015,26.0749998092652,24.093095779419,18.2349996566773,39.920000076294,23.1838941574097,16.1299991607666,39.0900001525879,22.9261684417725,26.0149993896484,23.977879524231,24.2249994277954,21.3648414611817,19.3799991607666,16.83,11.7149982452393,11.9400024414063,15.0050010681153,14.185001373291,16.7398071289063
2026-08-21 18:00:00,Eurocrystal,21.4873542785645,22.6000003814697,21.2197875976562,12.9799995422363,21.0348644256592,25.519998550415,19.7210502624512,7.21000003814697,22.9099998474121,23.0903396606445,19.5599994659424,26.1551990509033,11.2599992752075,25.7923488616943,25.2600002288818,26.0499992370605,24.0688743591309,18.4200000762939,39.3600006103516,23.2013416290283,16.3699989318848,38.5900001525879,22.200553894043,26,23.9816761016846,24.2299995422363,20.9828491210938,19.3699989318848,16.69,13.6399993896484,12.5699996948242,15.2799987792969,15.1699981689453,17.3455047607422
2026-08-21 18:15:00,Eurocrystal,21.2341794967651,22.2599992752075,20.8431043624878,13.2649993896485,20.8380451202393,25.524998664856,19.9902420043946,7.78499984741211,22.8749990463257,23.0168075561524,19.5249996185303,26.161117553711,11.3349995613099,25.8074455261231,25.1799993515015,26.0649995803833,24.039363861084,18.545000076294,38.8349990844727,23.2058048248291,16.6099996566773,38.125,21.802324295044,25.9699993133545,24.0139417648316,24.2299995422363,21.1004724502564,19.3500003814697,16.5525,15.5900001525879,13.1399993896485,15.5499992370606,15.9000015258789,17.4326543807983
2026-08-21 18:30:00,Eurocrystal,20.7682495117188,21.9499988555908,21.2757110595703,13.539999961853,20.8446483612061,25.519998550415,19.9296569824219,7.17000007629395,22.8500003814697,22.9708251953125,19.5100002288818,26.1604537963867,11.5199995040894,25.820140838623,25.269998550415,26.0699996948242,24.0208015441895,18.6399993896484,38.3400001525879,23.208438873291,16.8299999237061,37.6599998474121,21.7128238677979,25.9099998474121,24.0672283172607,24.2399997711182,21.0153293609619,19.3400001525879,16.415,16.7199935913086,13.6999969482422,15.6900024414062,16.3999938964844,17.2670669555664
2026-08-21 18:45:00,Eurocrystal,21.3973627090454,21.7199993133545,20.7197742462158,13.7649993896485,21.2578039169312,25.5299987792969,19.8080177307129,7.23499989509583,22.8450002670288,23.0458517074585,19.5199995040894,26.1577863693238,11.7099995613098,25.8356304168701,25.1749992370606,26.0699996948243,23.9802541732788,18.789999961853,37.8349990844727,23.2061109542847,17.0549993515015,37.2249984741211,22.2530183792115,25.8949995040894,24.1247053146362,24.2649993896484,21.4972229003907,19.3399991989136,16.2775,17.2749977111817,14.245002746582,15.9449996948242,16.5750007629395,17.3062858581543
2026-08-21 19:00:00,Eurocrystal,21.3894596099854,21.5,20.6796398162842,13.9899997711182,21.9489707946777,25.5499992370605,19.9131450653076,7.48999977111816,22.8299999237061,23.0889663696289,19.5699996948242,26.1481342315674,11.8800001144409,25.8437194824219,25.2199993133545,26.0799999237061,23.9267177581787,18.7799987792969,37.3600006103516,23.2007694244385,17.25,36.7799987792969,22.8366374969482,25.8999996185303,24.203685760498,24.269998550415,21.9822826385498,19.4099998474121,16.14,17.620002746582,14.640007019043,16.1999969482422,16.75,18.1995849609375
2026-08-21 19:15:00,Eurocrystal,21.4339485168457,21.3349990844727,20.7022094726563,14.1900000572205,22.5377759933472,25.5599994659424,15.4649000167847,8.71999979019166,22.8549995422364,22.2939519882202,19.5649995803833,26.1314001083374,12.0549998283386,25.8515691757202,25.2299995422364,26.0699996948242,23.9311847686768,18.960000038147,36.8999996185303,23.1992101669312,17.4399995803833,36.3749980926514,23.2857723236084,25.8849992752075,24.2473163604736,24.269998550415,22.2941455841065,19.4250001907349,16.0025,17.7199974060059,14.955005645752,16.254997253418,17.0800018310547,18.8532180786133
2026-08-21 19:30:00,Eurocrystal,21.5048599243164,21.2299995422363,20.7756862640381,14.3599996566772,23.0393772125244,25.5699996948242,13.5184679031372,9.53999996185303,22.9200000762939,22.1633224487305,19.5799999237061,26.1090106964111,12.1799993515015,25.8569755554199,25.2199993133545,26.0799999237061,23.9184951782227,19.1099987030029,36.4899978637695,23.2040252685547,17.6499996185303,35.9899978637695,23.6710395812988,25.8899993896484,24.2852993011475,24.2899990081787,22.5577030181885,19.4599990844727,15.865,17.9400024414062,15.1500015258789,16.5299987792969,17.2799987792969,19.3151206970215
2026-08-21 19:45:00,Eurocrystal,21.5131387710572,21.125,20.7969369888306,14.5549998283387,23.438500404358,25.585000038147,13.9327664375305,10.1799998283386,22.9599990844727,22.0562496185303,19.5799999237061,26.0901250839234,12.4549994468689,25.8632783889771,25.1750001907349,26.0749998092652,23.8997106552124,19.2299995422364,36.0949993133545,23.2186536788941,17.8199996948243,35.6199989318848,23.9682750701904,25.8949995040894,24.3054265975952,24.2899990081787,22.7893695831299,19.5449991226197,15.7275,18.0699996948243,15.0750007629395,16.7149963378907,17.0999984741211,19.6506519317627
2026-08-21 20:00:00,Eurocrystal,21.5253620147705,21.0299987792969,20.8169269561768,14.7399997711182,23.7743377685547,25.6099987030029,14.4848928451538,10.6899995803833,22.9899997711182,22.0032348632812,19.5799999237061,26.0699081420898,12.6599998474121,25.8651790618896,25.2299995422363,26.0699996948242,23.8876991271973,19.3299999237061,35.7199974060059,23.239688873291,18,35.3099975585938,24.2194595336914,25.9200000762939,24.3141746520996,24.2999992370605,22.978853225708,19.6099987030029,15.59,18.1599960327148,15.0699996948242,16.8199996948242,16.859992980957,19.9338912963867
2026-08-21 20:15:00,Eurocrystal,21.6117382049561,20.9249992370606,20.8177070617676,14.8899993896485,24.0432186126709,25.6249990463257,15.0337553024292,11.1099996566773,23.0499992370606,21.956958770752,19.5950002670288,26.0518169403076,12.8349995613098,25.8650026321411,25.1999998092652,26.0749998092652,23.8850460052491,19.4499998092652,35.359998703003,23.2674503326416,18.1699991226196,34.9449996948242,24.434534072876,25.9200000762939,24.3498611450196,24.2999992370606,23.1341161727906,19.6549987792969,15.455,18.2150001525879,15.0700035095215,16.8250007629395,16.7449989318848,20.2084178924561
2026-08-21 20:30:00,Eurocrystal,21.6436748504639,20.8099994659424,20.7350254058838,15.0499992370605,24.244686126709,25.6399993896484,15.6738948822021,11.5199995040894,23.1000003814697,21.9146957397461,19.5900001525879,26.0350780487061,12.9899997711182,25.8693218231201,25.2099990844727,26.0900001525879,23.8791980743408,19.6000003814697,34.9899978637695,23.2853660583496,18.3400001525879,34.5999984741211,24.6302356719971,25.9200000762939,24.3515110015869,24.3099994659424,23.2921180725098,19.7199993133545,15.32,18.1599960327148,15.0699996948242,16.8199996948242,16.7299957275391,20.3870811462402
2026-08-21 20:45:00,Eurocrystal,21.3253545761108,20.6999998092652,20.607045173645,15.1549997329712,24.4256105422974,25.6399993896484,16.2647228240967,11.8949995040894,23.1599998474121,21.8688430786133,19.5950002670288,26.0182313919067,13.125,25.8744297027588,25.2099990844727,26.0799999237061,23.869915008545,19.6750001907349,34.6699981689454,23.2995691299439,18.5,34.2949981689453,24.7871150970459,25.9449987411499,24.2533855438233,24.3249998092652,23.4295511245728,19.8000001907349,15.185,18.1499977111816,15.0300025939942,16.8349990844727,16.5749969482422,20.517807006836
2026-08-21 21:00:00,Eurocrystal,21.1568584442139,20.5599994659424,20.4924087524414,15.2799997329712,24.5911293029785,25.6700000762939,16.7486572265625,12.2699995040894,23.2099990844727,21.8339672088623,19.6000003814697,25.9974384307861,13.1899995803833,25.8768730163574,25.2399997711182,26.0799999237061,23.8655090332031,19.7299995422363,34.3499984741211,23.3094940185547,18.6599998474121,33.9799995422363,24.9157543182373,25.9899997711182,24.1620578765869,24.3099994659424,23.5550441741943,19.8899993896484,15.05,18.1500015258789,14.9700012207031,16.8300018310547,16.5299987792969,20.5700950622559
2026-08-21 21:15:00,Eurocrystal,21.0822591781616,20.4149990081787,20.4069271087647,15.3999996185303,24.9166965484619,25.6799993515015,17.0899200439453,12.6649994850159,23.2549991607666,21.8268327713013,19.6000003814697,25.9842510223389,13.3849997520447,25.8948593139649,25.2249994277955,26.0799999237061,23.8692226409912,19.8499994277955,34.0349998474121,23.332859992981,18.8099994659424,33.7049999237061,24.9275197982788,25.9899997711182,24.2922840118409,24.3149995803833,23.6375017166138,19.9449996948242,14.9125,18.0099983215332,14.8000030517578,16.8499946594238,16.5799980163574,20.5700941085816
2026-08-21 21:30:00,Eurocrystal,20.7886943817139,20.2799987792969,20.1810607910156,15.4899997711182,25.1084575653076,25.7099990844727,17.3448619842529,13.0699996948242,23.269998550415,21.8305377960205,19.6099987030029,25.9706993103027,13.6300001144409,25.9054660797119,25.189998626709,26.0799999237061,23.8740921020508,20,33.7099990844727,23.3569431304932,18.9499988555908,33.4199981689453,24.9837989807129,26.0100002288818,24.2241630554199,24.3299999237061,23.6978969573975,20,14.775,17.9599990844727,14.6700057983398,16.7999954223633,16.5299987792969,20.4655113220215
2026-08-21 21:45:00,Eurocrystal,20.4279317855835,20.1549987792969,19.9935035705567,15.5849995613098,25.2305927276612,25.7199993133545,17.6159038543701,13.4449996948242,23.3249998092652,21.8148441314697,19.6049995422363,25.9544038772583,13.7300000190735,25.9118833541871,25.2349996566773,26.0749998092652,23.874041557312,20.1399993896485,33.4499988555909,23.3792791366578,19.1149997711182,33.1499977111817,25.0041236877442,26.0199995040894,24.0924739837647,24.3249998092652,23.7538690567017,20.0299997329712,14.6375,17.9099998474121,14.6600036621094,16.8400001525879,16.5349960327149,20.4960165023804
2026-08-21 22:00:00,Eurocrystal,20.0868644714355,20,19.8060054779053,15.6599998474121,25.3279991149902,25.7399997711182,17.8455772399902,13.789999961853,23.3699989318848,21.8140506744385,19.6099987030029,25.9402751922607,13.7799997329712,25.9177761077881,25.2099990844727,26.0999984741211,23.8743629455566,20.2199993133545,33.1699981689453,23.4039688110352,19.25,32.8899993896484,25.0579071044922,26.0299987792969,24.0219383239746,24.3199996948242,23.7954425811768,20.1299991607666,14.5,17.9499969482422,14.5400009155273,16.7399978637695,16.5299987792969,20.5526638031006
